latin,dutch
Acer campestre 'Elsrijk',Spaanse aak; veldesdoorn
Acer platanoides,Noorse esdoorn
Acer pseudoplatanus,gewone esdoorn
Aesculus hippocastanum,witte paardenkastanje
Alnus cordata,Italiaanse els
Alnus glutinosa,zwarte els
Betula pendula,ruwe berk
Carpinus betulus,haagbeuk
Castanea sativa,tamme kastanje
Crataegus laevigata 'Paul's Scarlet',meidoorn; tweestijlige meidoorn; rode meidoorn
Fagus sylvatica,beuk
Fraxinus excelsior,gewone es
Gleditsia triacanthos,valse christusdoorn
Juglans regia,gewone walnoot
Liquidambar styraciflua,amberboom
Magnolia grandiflora,zuidelijke magnolia
Magnolia kobus,boommagnolia
Malus,sierappel
Platanus x hispanica,plataan
Populus alba,witte abeel
Populus x canadensis,Canadese populier
Prunus spinosa,sleedoorn
Prunus subhirtella,sierkers
Pyrus calleryana,sierpeer
Quercus palustris,moeraseik
Quercus robur,zomereik
Robinia pseudoacacia,robinia; valse acacia
Salix x sepulcralis 'Chrysocoma',treurwilg
Sorbus aucuparia,lijsterbes
Tilia cordata,winterlinde
Tilia x europaea,Hollandse linde
Ulmus x hollandica,Hollandse iep
Acer palmatum,Japanse esdoorn
Berberis thunbergii,Japanse zuurbes
Buddleja davidii cultivars,vlinderstruik; herfstsering
Chaenomeles japonica cultivars,Japanse sierkwee; dwergkwee
Cornus alba 'Sibirica',witte kornoelje
Corylus avellana,hazelaar
Cotinus coggygria,pruikenboom
Forsythia x intermedia 'Spectabilis',Chinees klokje; bloeiend hout
Hibiscus syriacus cultivars,althaeastruik; tuinhibiscus
Hippophae rhamnoides,duindoorn
Hydrangea arborescens 'Annabelle',hortensia
Hydrangea macrophylla,boerenhortensia
Hypericum 'Hidcote',hertshooi
Ligustrum vulgare,gewone liguster; wilde liguster
Magnolia x soulangeana cultivars,beverboom; valse tulpenboom
Philadelphus coronarius cultivars,boerenjasmijn
